Date,Pageviews,Log_Pageviews,Attention_Z,IAA,IOC,IOC_Velocity,IOC_Acceleration
2025-07-23,5473,8.607764889600624,0.6808066122961163,0.6808066122961163,32.78374022560115,21.0258360773823,46.57960413621243
2025-07-24,5649,8.639410824140487,0.8103752796799558,0.8103752796799558,38.43789367216889,5.65415344656774,-15.371682630814561
2025-07-25,4388,8.386856689688234,-0.3923052569153906,0.0,0.0,-38.43789367216889,-44.09204711873663
2025-07-26,3766,8.23403420769204,-1.1016014538820509,0.0,0.0,0.0,38.43789367216889
2025-07-27,3934,8.277666160851503,-0.8680702601335905,0.0,0.0,0.0,0.0
2025-07-28,4513,8.414938957377482,-0.21585375491982203,0.0,0.0,0.0,0.0
2025-07-29,4652,8.445267451844648,-0.05921815589006246,0.0,0.0,0.0,0.0
2025-07-30,4267,8.358900612421644,-0.4534359962880907,0.0,0.0,0.0,0.0
2025-07-31,4319,8.371010681238156,-0.393849723224396,0.0,0.0,0.0,0.0
2025-08-01,4179,8.338066525518801,-0.5561227339483235,0.0,0.0,0.0,0.0
2025-08-02,3858,8.258163361537619,-0.9256604073336142,0.0,0.0,0.0,0.0
2025-08-03,3551,8.17526610411206,-1.290535628375555,0.0,0.0,0.0,0.0
2025-08-04,6068,8.710949125835855,1.1810633300555786,1.1810633300555786,53.02778789429716,53.02778789429716,53.02778789429716
2025-08-05,5341,8.583355393669907,0.6148906566550467,0.6148906566550467,29.811123631700887,-23.216664262596275,-76.24445215689343
2025-08-06,4366,8.381831553485561,-0.29555284547167643,0.0,0.0,-29.811123631700887,-6.594459369104612
2025-08-07,4228,8.34972083747249,-0.439864434645162,0.0,0.0,0.0,29.811123631700887
2025-08-08,4126,8.325306029752582,-0.5493595643456304,0.0,0.0,0.0,0.0
2025-08-09,3396,8.130647968160584,-1.6193285955174996,0.0,0.0,0.0,0.0
2025-08-10,3928,8.27614021955846,-0.7470668186027768,0.0,0.0,0.0,0.0
2025-08-11,4518,8.41604600941128,0.055817595471809894,0.055817595471809894,2.7901553929374514,2.7901553929374514,2.7901553929374514
2025-08-12,4515,8.415381925269553,0.04715819877513334,0.04715819877513334,2.35747305709755,-0.43268233583990146,-3.222837728777353
2025-08-13,4405,8.39072252736229,-0.09272951530559291,0.0,0.0,-2.35747305709755,-1.9247907212576485
2025-08-14,4569,8.42726848388825,0.11767891869068008,0.11767891869068008,5.877165090325287,5.877165090325287,8.234638147422837
2025-08-15,3745,8.228443883004033,-0.9862904787164779,0.0,0.0,-5.877165090325287,-11.754330180650573
2025-08-16,3578,8.182838710766026,-1.212336940663617,0.0,0.0,0.0,5.877165090325287
2025-08-17,3460,8.149312843635345,-1.3613086668557737,0.0,0.0,0.0,0.0
2025-08-18,3769,8.234830280442056,-0.853998710622905,0.0,0.0,0.0,0.0
2025-08-19,3787,8.239593454305968,-0.8063151736993339,0.0,0.0,0.0,0.0
2025-08-20,5662,8.641709066113805,1.3934955333413588,1.3934955333413588,60.229939766666476,60.229939766666476,60.229939766666476
2025-08-21,4259,8.357024439263416,-0.18109541103096444,0.0,0.0,-60.229939766666476,-120.45987953333295
2025-08-22,3910,8.271548374755515,-0.6485199934989536,0.0,0.0,0.0,60.229939766666476
2025-08-23,4310,8.368925174747135,-0.11373527608990687,0.0,0.0,0.0,0.0
2025-08-24,4661,8.447199819595703,0.30452528625941494,0.30452528625941494,15.109677245009642,15.109677245009642,15.109677245009642
2025-08-25,4009,8.296546520300614,-0.5076131693687247,0.0,0.0,-15.109677245009642,-30.219354490019285
2025-08-26,3939,8.27893600229198,-0.5895945345672956,0.0,0.0,0.0,15.109677245009642
2025-08-27,3911,8.271804031154709,-0.6306951191517832,0.0,0.0,0.0,0.0
2025-08-28,3683,8.211754397375197,-0.9573916984099279,0.0,0.0,0.0,0.0
2025-08-29,3622,8.195057690895077,-1.038236514121397,0.0,0.0,0.0,0.0
2025-08-30,3289,8.098642843759418,-1.5465078231466034,0.0,0.0,0.0,0.0
2025-08-31,3281,8.096208271650037,-1.5013184491836356,0.0,0.0,0.0,0.0
2025-09-01,3534,8.170468578330674,-1.0662523320515382,0.0,0.0,0.0,0.0
2025-09-02,3702,8.216898580913613,-0.8165066912873006,0.0,0.0,0.0,0.0
2025-09-03,3617,8.193676665955241,-0.9534751009650781,0.0,0.0,0.0,0.0
2025-09-04,3613,8.192570471152173,-0.9733702629815723,0.0,0.0,0.0,0.0
2025-09-05,6502,8.780018887869153,2.074383836429042,2.074383836429042,77.6776758131701,77.6776758131701,77.6776758131701
2025-09-06,5544,8.620651899784468,1.2011680121881179,1.2011680121881179,53.74650024033012,-23.931175572839976,-101.60885138601007
2025-09-07,4369,8.382518288089635,-0.006828549309347313,0.0,0.0,-53.74650024033012,-29.815324667490145
2025-09-08,4703,8.456168489578463,0.356600933101441,0.356600933101441,17.643473500041164,17.643473500041164,71.38997374037129
2025-09-09,5137,8.544419177669829,0.7846263678981213,0.7846263678981213,37.335268915778904,19.69179541573774,2.048321915696576
2025-09-10,5057,8.52872642722991,0.6874987229189808,0.6874987229189808,33.08205488365394,-4.253214032124966,-23.945009447862706
2025-09-11,4100,8.31898612539206,-0.37467003399141763,0.0,0.0,-33.08205488365394,-28.828840851528973
2025-09-12,3945,8.28045768658256,-0.5866397838142499,0.0,0.0,0.0,33.08205488365394
2025-09-13,3145,8.053887083618223,-1.7023194924669627,0.0,0.0,0.0,0.0
2025-09-14,3424,8.138856750696325,-1.3015893998732349,0.0,0.0,0.0,0.0
2025-09-15,4707,8.457018468380168,0.5365862210050675,0.5365862210050675,26.203585801050615,26.203585801050615,26.203585801050615
2025-09-16,4433,8.397057390176256,0.2119913886726832,0.2119913886726832,10.560051324213708,-15.643534476836907,-41.84712027788752
2025-09-17,4672,8.449556542700426,0.5483909532284243,0.5483909532284243,26.75243987055289,16.19238854633918,31.835923023176086
2025-09-18,5661,8.641532465671846,1.7122387877630898,1.7122387877630898,69.42528797264087,42.67284810208798,26.4804595557488
2025-09-19,5344,8.583916823459145,1.3503899020349837,1.3503899020349837,58.83867301996265,-10.586614952678225,-53.25946305476621
2025-09-20,4800,8.476579508530941,0.7190423739570064,0.7190423739570064,34.479221287679614,-24.359451732283034,-13.772836779604809
2025-09-21,4330,8.373553741214627,0.1047602416877849,0.1047602416877849,5.2332268647615825,-29.24599442291803,-4.886542690634997
2025-09-22,4849,8.48673398393153,0.8259505675333345,0.8259505675333345,39.099603688195856,33.86637682343427,63.1123712463523
2025-09-23,4604,8.434897948689407,0.5344068238905241,0.5344068238905241,26.10206917285375,-12.997534515342107,-46.863911338776376
2025-09-24,4343,8.37655086161377,0.16307093949154242,0.16307093949154242,8.13552654391281,-17.96654262894094,-4.969008113598832
2025-09-25,4382,8.38548870041881,0.20505904477779668,0.20505904477779668,10.2171752905496,2.0816487466367892,20.04819137557773
2025-09-26,4033,8.302513718514158,-0.32853584655026086,0.0,0.0,-10.2171752905496,-12.298824037186389
2025-09-27,3661,8.205764725234456,-0.9264435026324161,0.0,0.0,0.0,10.2171752905496
2025-09-28,3547,8.17413934342947,-1.0960977316480447,0.0,0.0,0.0,0.0
2025-09-29,3900,8.268988209506656,-0.4768524591051937,0.0,0.0,0.0,0.0
2025-09-30,3696,8.215276958936633,-0.7987037748396337,0.0,0.0,0.0,0.0
2025-10-01,3814,8.246695943718557,-0.5879903144945707,0.0,0.0,0.0,0.0
2025-10-02,5302,8.57602797713713,1.4444259680756495,1.4444259680756495,61.82782048201726,61.82782048201726,61.82782048201726
2025-10-03,4779,8.472195825485501,0.7570058090328426,0.7570058090328426,36.14066196478152,-25.687158517235737,-87.514978999253
2025-10-04,3717,8.220941168281389,-0.7856919311864098,0.0,0.0,-36.14066196478152,-10.453503447545785
2025-10-05,3599,8.1886891244442,-0.9670651303166488,0.0,0.0,0.0,36.14066196478152
2025-10-06,4165,8.334711621820917,-0.0033490296511418673,0.0,0.0,0.0,0.0
2025-10-07,4320,8.371242135931933,0.23251609942677287,0.23251609942677287,11.57370873357527,11.57370873357527,11.57370873357527
2025-10-08,4144,8.329658067569396,-0.03904578872982801,0.0,0.0,-11.57370873357527,-23.14741746715054
2025-10-09,4240,8.352554369474591,0.0877753009206467,0.0877753009206467,4.385949444006834,4.385949444006834,15.959658177582103
2025-10-10,4572,8.427924723658055,0.5707597480901878,0.5707597480901878,27.787692913473588,23.401743469466755,19.015794025459922
2025-10-11,4155,8.332308352219117,-0.05359058997994513,0.0,0.0,-27.787692913473588,-51.18943638294034
2025-10-12,3707,8.218247926685745,-0.7889506244573349,0.0,0.0,0.0,27.787692913473588
2025-10-13,5570,8.625329850020815,1.8784104388787102,1.8784104388787102,73.48568789612212,73.48568789612212,73.48568789612212
2025-10-14,4811,8.47886807709457,0.8819258729370503,0.8819258729370503,41.444230052105695,-32.04145784401642,-105.52714574013854
2025-10-15,4491,8.410053315858335,0.41893436806513734,0.41893436806513734,20.645645080691637,-20.79858497141406,11.242872872602362
2025-10-16,3520,8.166500319155052,-1.152704045884269,0.0,0.0,-20.645645080691637,0.15293989072242198
2025-10-17,3297,8.101071503119543,-1.5746545856334417,0.0,0.0,0.0,20.645645080691637
2025-10-18,2925,7.98139158158007,-2.2867259769552546,0.0,0.0,0.0,0.0
2025-10-19,3219,8.077136638538454,-1.5956661731519335,0.0,0.0,0.0,0.0
2025-10-20,3523,8.16735198705607,-1.0018930238885237,0.0,0.0,0.0,0.0
2025-10-21,3519,8.166216268592143,-0.9816208072716204,0.0,0.0,0.0,0.0
2025-10-22,4152,8.331586243630754,0.0277018903354196,0.0277018903354196,1.3850059473818948,1.3850059473818948,1.3850059473818948
2025-10-23,4294,8.365206834418355,0.23321817961902444,0.23321817961902444,11.60834111392365,10.223335166541755,8.83832921915986
2025-10-24,3549,8.174702882469461,-0.9055066500472555,0.0,0.0,-11.60834111392365,-21.831676280465405
2025-10-25,3050,8.02322468471667,-1.7941756372062712,0.0,0.0,0.0,11.60834111392365
2025-10-26,3350,8.11701408773731,-1.1766123752066293,0.0,0.0,0.0,0.0
2025-10-27,4152,8.331586243630754,0.08933736985964026,0.08933736985964026,4.4638999607447065,4.4638999607447065,4.4638999607447065
2025-10-28,4752,8.46653127661401,0.8592561317382358,0.8592561317382358,40.50104310410384,36.03714314335914,31.573243182614434
2025-10-29,4219,8.347590407030058,0.14427561690953036,0.14427561690953036,7.201293660747424,-33.29974944335642,-69.33689258671555
2025-10-30,4091,8.316789127071518,-0.058574591354410385,0.0,0.0,-7.201293660747424,26.098455782608994
2025-10-31,4430,8.39638057119949,0.39283556280916965,0.39283556280916965,19.39302330967192,19.39302330967192,26.594316970419346
2025-11-01,3073,8.03073492409854,-1.8205034707687644,0.0,0.0,-19.39302330967192,-38.78604661934384
2025-11-02,3268,8.092239406724211,-1.400128507303305,0.0,0.0,0.0,19.39302330967192
2025-11-03,4134,8.327242607457793,-0.012655739740644519,0.0,0.0,0.0,0.0
2025-11-04,4377,8.384347278082808,0.30706509320025843,0.30706509320025843,15.233744500122725,15.233744500122725,15.233744500122725
2025-11-05,4436,8.39773375137891,0.4503875861010737,0.4503875861010737,22.146276412963818,6.912531912841093,-8.321212587281632
2025-11-06,5892,8.681520484837913,2.2953649759653403,2.2953649759653403,81.69848802314218,59.55221161017836,52.63967969733727
2025-11-07,11597,9.358587948436385,6.313697061258699,6.313697061258699,99.63839013904993,17.939902115907756,-41.612309494270605
2025-11-08,6708,8.811205187562887,2.232843359558171,2.232843359558171,80.63206588945924,-19.00632424959069,-36.94622636549845
2025-11-09,4786,8.473659189392508,0.5877796799201194,0.5877796799201194,28.571107832139152,-52.06095805732009,-33.0546338077294
2025-11-10,4517,8.415824697027949,0.3270737551984757,0.3270737551984757,16.20944130555516,-12.361666526583992,39.699291530736105
2025-11-11,4399,8.389359819906353,0.19741386938320463,0.19741386938320463,9.838760995243055,-6.370680310312105,5.990986216271887
2025-11-12,4066,8.310660905907225,-0.17375185719647762,0.0,0.0,-9.838760995243055,-3.46808068493095
2025-11-13,3924,8.275121630216509,-0.3630588072465845,0.0,0.0,0.0,9.838760995243055
2025-11-14,3742,8.22764270790443,-0.6006051497530294,0.0,0.0,0.0,0.0
2025-11-15,3339,8.113726085970747,-1.1192044290513152,0.0,0.0,0.0,0.0
2025-11-16,3438,8.142936010432265,-0.9497781878076328,0.0,0.0,0.0,0.0
2025-11-17,3798,8.242493153187626,-0.45859529053574816,0.0,0.0,0.0,0.0
2025-11-18,3871,8.261526448396468,-0.34458471334907076,0.0,0.0,0.0,0.0
2025-11-19,3932,8.27715777243181,-0.24827357342405218,0.0,0.0,0.0,0.0
2025-11-20,3959,8.283999304248526,-0.200553175704204,0.0,0.0,0.0,0.0
2025-11-21,3677,8.210124405164267,-0.5471611532760364,0.0,0.0,0.0,0.0
2025-11-22,3395,8.130353547431238,-0.9096260416110359,0.0,0.0,0.0,0.0
2025-11-23,3456,8.148156439921625,-0.7964912122001347,0.0,0.0,0.0,0.0
2025-11-24,3527,8.168486417126681,-0.6780443156861035,0.0,0.0,0.0,0.0
2025-11-25,3533,8.170185652879642,-0.650995118474174,0.0,0.0,0.0,0.0
2025-11-26,3815,8.246958032568177,-0.275018440712704,0.0,0.0,0.0,0.0
2025-11-27,3422,8.138272638530186,-0.7935016565557883,0.0,0.0,0.0,0.0
2025-11-28,3289,8.098642843759418,-0.9764269138867415,0.0,0.0,0.0,0.0
2025-11-29,2821,7.945201132412759,-1.6755297549733439,0.0,0.0,0.0,0.0
2025-11-30,3309,8.104703468371108,-0.8866557170529217,0.0,0.0,0.0,0.0
2025-12-01,4239,8.352318548226004,0.2594354098461151,0.2594354098461151,12.89949959526745,12.89949959526745,12.89949959526745
2025-12-02,3605,8.190354403763262,-0.46897462033407294,0.0,0.0,-12.89949959526745,-25.7989991905349
2025-12-03,3584,8.184513753033722,-0.47630719609485833,0.0,0.0,0.0,12.89949959526745
2025-12-04,3502,8.161375023197486,-0.5803351326685826,0.0,0.0,0.0,0.0
2025-12-05,3359,8.11969625295725,-0.7707833971876029,0.0,0.0,0.0,0.0
2025-12-06,3248,8.0861025356691,-0.9058614522658021,0.0,0.0,0.0,0.0
2025-12-07,3264,8.09101504171053,-0.8567432556413179,0.0,0.0,0.0,0.0
2025-12-08,3750,8.229777750081887,-0.2003502237871346,0.0,0.0,0.0,0.0
2025-12-09,3571,8.18088094199639,-0.41457387675701013,0.0,0.0,0.0,0.0
2025-12-10,3443,8.144388865547622,-0.5642166268470795,0.0,0.0,0.0,0.0
2025-12-11,4319,8.371010681238156,0.4878529530566752,0.4878529530566752,23.92010253639375,23.92010253639375,23.92010253639375
2025-12-12,8622,9.062188330952324,3.63236444311471,3.63236444311471,94.84563872563405,70.92553618924029,47.00543365284654
2025-12-13,6611,8.796641458940915,2.199436099424368,2.199436099424368,80.03977219853853,-14.805866527095517,-85.73140271633581
2025-12-14,8403,9.036463061964891,3.082335633085713,3.082335633085713,91.23163960381116,11.191867405272632,25.99773393236815
2025-12-15,8772,9.079434102128383,2.9920943302249583,2.9920943302249583,90.44313890006111,-0.7885007037500458,-11.980368109022677
2025-12-16,9360,9.144307401371744,2.9725586414139684,2.9725586414139684,90.26378155848613,-0.17935734157498473,0.609143362175061
2025-12-17,9540,9.163353580751846,2.793176761864398,2.793176761864398,88.46119870876706,-1.802582849719073,-1.6232255081440883
2025-12-18,8592,9.058703197313223,2.26304943850748,2.26304943850748,81.15404489521819,-7.307153813548865,-5.504570963829792
2025-12-19,9132,9.11964950669168,2.321530095460943,2.321530095460943,82.1289048866187,0.9748599914005069,8.282013804949372
2025-12-20,9027,9.108086137937427,2.150185859785714,2.150185859785714,79.13722869961319,-2.9916761870055097,-3.9665361784060167
2025-12-21,9587,9.168267595554275,2.204813072887565,2.204813072887565,80.13617890921459,0.9989502096014036,3.9906263966069133
2025-12-22,8856,9.088963385809583,1.867037576004925,1.867037576004925,73.22302561145626,-6.913153297758328,-7.912103507359731
2025-12-23,9121,9.118444357271645,1.8614893081443864,1.8614893081443864,73.09408892273997,-0.12893668871629416,6.7842166090420335
2025-12-24,8939,9.09829086816756,1.723791036305517,1.723791036305517,69.72330031278747,-3.3707886099524984,-3.2418519212362042
2025-12-25,9366,9.14494815320913,1.7724088853744813,1.7724088853744813,70.95139675128722,1.2280964384997475,4.598885048452246
2025-12-26,9232,9.130539301772627,1.6598484772873554,1.6598484772873554,68.04353237729198,-2.9078643739952383,-4.135960812494986
2025-12-27,10511,9.260272740724393,1.9098309923337204,1.9098309923337204,74.20003190640864,6.156499529116658,9.064363903111897
2025-12-28,10967,9.30273722124215,1.9238516099772447,1.9238516099772447,74.51346458802348,0.3134326816148416,-5.843066847501817
2025-12-29,9760,9.186150133174966,1.5632056139029653,1.5632056139029653,65.36257131904337,-9.150893268980113,-9.464325950594954
2025-12-30,9525,9.161780181360806,1.4469732695065163,1.4469732695065163,61.90643602029257,-3.4561352987508016,5.694757970229311
2025-12-31,7807,8.962904128092928,0.9512333616056587,0.9512333616056587,44.27262986959767,-17.633806150694895,-14.177670851944093
2026-01-01,8894,9.093244600099936,1.2119850597031336,1.2119850597031336,54.12999880353887,9.857368933941196,27.49117508463609
2026-01-02,9219,9.12913031655064,1.2515723607250209,1.2515723607250209,55.51438513254185,1.3843863290029788,-8.472982604938217
2026-01-03,7067,8.863332833439587,0.6215389316485727,0.6215389316485727,30.11369471752482,-25.400690415017028,-26.785076744020007
2026-01-04,5081,8.53346016388011,-0.1253298492269468,0.0,0.0,-30.11369471752482,-4.713004302507791
2026-01-05,5214,8.559294367434873,-0.07338919277922872,0.0,0.0,0.0,30.11369471752482
2026-01-06,4663,8.447628728030327,-0.3158698868777984,0.0,0.0,0.0,0.0
2026-01-07,4243,8.353261499733874,-0.5033221643785115,0.0,0.0,0.0,0.0
2026-01-08,4736,8.463159302923751,-0.2369648050640102,0.0,0.0,0.0,0.0
2026-01-09,5919,8.68609172787805,0.26904786785050055,0.26904786785050055,13.371828599100219,13.371828599100219,13.371828599100219
2026-01-10,5744,8.656085190282855,0.19086384969186088,0.19086384969186088,9.514326880731899,-3.8575017183683205,-17.229330317468538
2026-01-11,5706,8.649448770536708,0.1659187830992232,0.1659187830992232,8.276959796416282,-1.2373670843156166,2.620134634052704
2026-01-12,6019,8.702842538302868,0.27519395801262514,0.27519395801262514,13.67351340567783,5.396553609261549,6.633920693577165
2026-01-13,6740,8.815963560853438,0.5185716679613219,0.5185716679613219,25.362742780206894,11.689229374529063,6.292675765267514
2026-01-14,7415,8.91139510724569,0.7170798431283097,0.7170798431283097,34.392730958623524,9.02998817841663,-2.6592411961124327
2026-01-15,5904,8.683554728631462,0.16468508443874644,0.16468508443874644,8.215694334701546,-26.17703662392198,-35.20702480233861
2026-01-16,5939,8.68946441235669,0.15911288234609228,0.15911288234609228,7.938902141471966,-0.2767921932295794,25.9002444306924
2026-01-17,6052,8.708309295891688,0.1869418090081359,0.1869418090081359,9.319963994868248,1.3810618533962815,1.6578540466258609
2026-01-18,5787,8.663542087751374,0.06466286148658042,0.06466286148658042,3.232016987279232,-6.087947007589015,-7.469008860985297
2026-01-19,6173,8.728102205062104,0.2033326646430843,0.2033326646430843,10.131749860953557,6.899732873674324,12.98767988126334
2026-01-20,6160,8.725994381014571,0.1817995607171869,0.1817995607171869,9.065024374347514,-1.0667254866060425,-7.966458360280367
2026-01-21,5764,8.65956043270316,0.0022468838769148934,0.0022468838769148934,0.11234414658175022,-8.952680227765764,-7.885954741159722
2026-01-22,3702,8.216898580913613,-1.1041162208092625,0.0,0.0,-0.11234414658175022,8.840336081184015
