Date,TSLA_Price,VOO_Price,TSLA_Return,VOO_Return,Expected_Return,AR,CAR_5,CAR_Z,Sample
2025-04-28,285.8800048828125,498.96826171875,0.0032637046356942534,0.0006126002758108928,0.0022534735755568693,0.0010102310601373841,0.12437900440968776,1.5712367890897856,Test
2025-04-29,292.0299987792969,501.9930419921875,0.021512501019458785,0.006062069485177846,0.010384647943123665,0.01112785307633512,0.12847670235239222,1.623001584834149,Test
2025-04-30,282.1600036621094,502.2393798828125,-0.03379788089732105,0.000490719731188749,0.002071615137191313,-0.035869496034512366,0.06425467692391772,0.811707029921156,Test
2025-05-01,280.5199890136719,505.7962646484375,-0.005812356915055328,0.007082050727394096,0.011906565952652368,-0.017718922867707695,0.044252707080793485,0.5590290878445159,Test
2025-05-02,287.2099914550781,513.0479125976562,0.023848576584252656,0.014337092730922318,0.022731842563686204,0.0011167340205664525,-0.04033360074518109,-0.5095203778810083,Test
2025-05-05,280.260009765625,510.36798095703125,-0.024198258752220814,-0.00522355042252487,-0.006454669757374719,-0.017743588994846096,-0.05908742080016456,-0.7464308769335698,Test
2025-05-06,275.3500061035156,506.0229187011719,-0.017519458684867262,-0.008513587093985753,-0.011363746370809735,-0.006155712314057527,-0.07637098619055721,-0.9647681591534353,Test
2025-05-07,276.2200012207031,508.3087463378906,0.003159597232260225,0.004517241319001553,0.00807960378111305,-0.004920006548852825,-0.045421496704897674,-0.5737940014632962,Test
2025-05-08,284.82000732421875,511.69818115234375,0.031134624811778533,0.006668063138539848,0.011288853448616864,0.01984577136316167,-0.007856802474028313,-0.0992522584530625,Test
2025-05-09,298.260009765625,511.0182800292969,0.04718770485146129,-0.001328715145157866,-0.00064317077343965,0.04783087562490094,0.03885733913030617,0.4908712773304665,Test
2025-05-12,318.3800048828125,528.0341796875,0.06745790403815088,0.03329802538028104,0.05102352449091301,0.016434379547237872,0.07303530767239014,0.9226296902921073,Test
2025-05-13,334.07000732421875,531.5023803710938,0.049280740626853614,0.0065681367172978344,0.01113975284380032,0.03814098778305329,0.11733200776950095,1.482214526641195,Test
2025-05-14,347.67999267578125,532.1624755859375,0.04073991993646375,0.0012419421609792813,0.0031925170692463814,0.037547402867217375,0.15979941718557117,2.0186905687879855,Test
2025-05-15,342.82000732421875,534.7734985351562,-0.013978329078298546,0.004906439422178055,0.008660327796401508,-0.022638656874700055,0.11731498894770942,1.4819995337729635,Test
2025-05-16,349.9800109863281,538.2220458984375,0.0208856061756566,0.006448613053428254,0.010961411116443923,0.009924195059212678,0.07940830838202118,1.0031375961029987,Test
2025-05-19,342.0899963378906,538.7738037109375,-0.022544186527114873,0.001025149037845452,0.0028690392004549507,-0.025413225727569825,0.03756070310721348,0.4744913245304614,Test
2025-05-20,343.82000732421875,536.8623046875,0.005057180873010214,-0.0035478692732860972,-0.00395437934643248,0.009011560219442695,0.00843127554360288,0.10650937733370366,Test
2025-05-21,334.6199951171875,527.8863525390625,-0.026758222357769146,-0.016719281778709072,-0.023607495573725632,-0.0031507267840435137,-0.032266854107658005,-0.4076159676849466,Test
2025-05-22,341.0400085449219,528.1327514648438,0.019185982671137136,0.0004667650993364081,0.0020358723371095267,0.01715011033402761,0.007521913101069658,0.09502171724906115,Test
2025-05-23,339.3399963378906,524.56591796875,-0.004984788190348977,-0.006753668440748428,-0.00873776484996573,0.0037529766596167535,0.0013506947014737328,0.017062857319501693,Test
2025-05-27,362.8900146484375,535.344970703125,0.06939947711644767,0.020548519004273347,0.031999936053064774,0.0373995410633829,0.06416346149242645,0.8105547370372244,Test
2025-05-28,356.8999938964844,532.2905883789062,-0.016506435862546853,-0.005705446938648051,-0.007173709437970646,-0.009332726424576207,0.04581917484840756,0.5788177314108481,Test
2025-05-29,358.42999267578125,534.3400268554688,0.004286911755287504,0.003850224898403809,0.007084345965436618,-0.002797434210149115,0.04617246742230196,0.5832807538642734,Test
2025-05-30,346.4599914550781,533.7882690429688,-0.03339564619395741,-0.001032596819944498,-0.00020133145969455013,-0.033194314734262854,-0.00417195764598851,-0.052702892799413606,Test
2025-06-02,342.69000244140625,536.891845703125,-0.01088145559849063,0.005814246659486599,0.010014870533519267,-0.020896326132009896,-0.02882126043761516,-0.36408897886299296,Test
2025-06-03,344.2699890136719,539.9364624023438,0.004610541775392996,0.0056708194091334985,0.009800862171075984,-0.005190320395682988,-0.07141112189668104,-0.902111915164204,Test
2025-06-04,332.04998779296875,539.591552734375,-0.03549540073392177,-0.0006387967695942187,0.00038625913901014033,-0.03588165987293191,-0.09796005534503675,-1.2374953759270055,Test
2025-06-05,284.70001220703125,537.0692749023438,-0.14259893789082123,-0.004674420530213275,-0.00563531089263357,-0.13696362699818765,-0.23212624813307528,-2.932370318536365,Test
2025-06-06,295.1400146484375,542.5572509765625,0.036670186138995975,0.010218376531065942,0.016586289977759273,0.0200838961612367,-0.17884803723757572,-2.259325173873888,Test
2025-06-09,308.5799865722656,543.1385498046875,0.04553761352840424,0.0010714055098861586,0.0029380586636982625,0.04259955486470598,-0.11535215624085986,-1.4572037495128467,Test
2025-06-10,326.0899963378906,546.232421875,0.05674382827003055,0.005696285177005045,0.009838859743135222,0.046904968526895324,-0.06325686731828155,-0.7991020475262285,Test
2025-06-11,326.42999267578125,544.724853515625,0.0010426457165473302,-0.002759939357316221,-0.0027787060303669743,0.0038213517469143045,-0.023553855698435325,-0.2975476831796468,Test
2025-06-12,319.1099853515625,546.7841186523438,-0.022424432461661592,0.0037803766863735433,0.006980125174482403,-0.029404557636143996,0.08400521366360833,1.061208704877916,Test
2025-06-13,325.30999755859375,540.6950073242188,0.019429076154419578,-0.011136225651785181,-0.015276995642851832,0.03470607179727141,0.09862738929964303,1.2459255741349957,Test
2025-06-16,329.1300048828125,545.9170532226562,0.011742668079331553,0.00965802500060109,0.01575018726274422,-0.004007519183412668,0.05202031525152439,0.6571545856245592,Test
2025-06-17,316.3500061035156,541.2664794921875,-0.03882963749794621,-0.008518828461238748,-0.011371567035432502,-0.02745807046251371,-0.022342723737884644,-0.28224787352213,Test
2025-06-18,322.04998779296875,541.1581420898438,0.0180179597897272,-0.00020015538823947576,0.0010407576634710403,0.01697720212625616,-0.00918687335854279,-0.11605458225172094,Test
2025-06-20,322.1600036621094,539.6604614257812,0.0003416111576173275,-0.0027675471319321687,-0.0027900576206916043,0.003131668778308932,0.023349353055910137,0.29496427228223154,Test
2025-06-23,348.67999267578125,545.217529296875,0.0823193093872907,0.010297341140041993,0.016704113380329812,0.06561519600696089,0.054258477265599625,0.6854285094523688,Test
2025-06-24,340.4700012207031,551.2080078125,-0.023545920693855638,0.010987318260567314,0.017733630946367176,-0.04127955164022282,0.016986444808789476,0.21458386104700478,Test
2025-06-25,327.54998779296875,551.48388671875,-0.037947582404945,0.0005004987270500472,0.002086206415246661,-0.040033788820191665,0.00441072645111152,0.055719176234683344,Test
2025-06-26,325.7799987792969,555.8487548828125,-0.0054037218123500486,0.007914770076117517,0.013149069756890461,-0.018552791569240508,-0.031119267244385147,-0.39311890118398646,Test
2025-06-27,323.6300048828125,558.6075439453125,-0.006599526995335614,0.004963200939582357,0.008745021879008441,-0.015344548874344055,-0.04959548489703813,-0.6265225454474176,Test
2025-06-30,317.6600036621094,561.3995971679688,-0.018446995428822777,0.004998237587227505,0.008797300198292824,-0.0272442956271156,-0.14245497653111464,-1.7995842704878202,Test
2025-07-01,300.7099914550781,561.1426391601562,-0.05335897504131726,-0.0004577096405283809,0.0006564599540960283,-0.05401543499541329,-0.1551908598863051,-1.9604722641183019,Test
2025-07-02,315.6499938964844,563.6331787109375,0.04968242780731846,0.004438335954132455,0.007961868776906716,0.04172055903041175,-0.07343651203570169,-0.9276979657504156,Test
2025-07-03,315.3500061035156,568.5056762695312,-0.0009503811144286889,0.008644802581951438,0.014238354120351782,-0.015188735234780471,-0.07007245570124165,-0.8852010097861787,Test
2025-07-07,293.94000244140625,563.9494018554688,-0.06789282780315342,-0.008014474796382398,-0.010619018955186587,-0.05727380884796683,-0.11200171567486443,-1.4148787968254077,Test
2025-07-08,297.80999755859375,563.5739135742188,0.013165935514200422,-0.000665819096561826,0.00034593901902242835,0.012819996495177994,-0.07193742355257084,-0.908760501296708,Test
2025-07-09,295.8800048828125,566.9144897460938,-0.0064806174796113725,0.005927485448517178,0.010183834574493582,-0.016664452054104953,-0.034586440611262495,-0.4369184988254487,Test
2025-07-10,309.8699951171875,568.5748901367188,0.0472826483827995,0.00292883745372019,0.005709540147664207,0.04157310823513529,-0.03473389140653895,-0.43878119354003087,Test
2025-07-11,313.510009765625,566.5289916992188,0.01174690904506881,-0.0035982919277495196,-0.004029615186798901,0.015776524231867713,-0.0037686319398907674,-0.04760781915403373,Test
2025-07-14,316.8999938964844,567.6458129882812,0.010813001260769006,0.001971340046892811,0.004280854513836966,0.0065321467469320405,0.0600373236550081,0.7584306699748086,Test
2025-07-15,310.7799987792969,565.1848754882812,-0.01931207079538977,-0.004335339825805806,-0.005129367244493426,-0.014182703550896344,0.033034623608933764,0.4173149332914894,Test
2025-07-16,321.6700134277344,567.04296875,0.03504091219258654,0.003287584898858942,0.006244828616737171,0.02879608357584937,0.07849515923888808,0.9916020999440925,Test
2025-07-17,319.4100036621094,570.4427490234375,-0.007025863995037018,0.005995630773681926,0.010285514481280957,-0.017311378476317973,0.019610672527434817,0.2477348189120732,Test
2025-07-18,329.6499938964844,570.185791015625,0.03205907804067243,-0.00045045363141593686,0.0006672866737340662,0.031391791366938364,0.035225939662505465,0.4449970683611179,Test
2025-07-21,328.489990234375,571.203857421875,-0.0035188948387289143,0.0017854994324508766,0.00400356100458918,-0.007522455843318094,0.02117133707225534,0.26745015237923087,Test
2025-07-22,332.1099853515625,571.203857421875,0.0110201078413521,0.0,0.0013394103028117196,0.009680697538540381,0.04503473816169207,0.5689082150360486,Test
2025-07-23,332.55999755859375,576.0565185546875,0.0013550095657464123,0.008495497832796461,0.014015575918908202,-0.01266056635316179,0.003578088232680906,0.045200746641123606,Test
2025-07-24,305.29998779296875,576.4518432617188,-0.08197020076301287,0.0006862602788058059,0.002363381954750502,-0.08433358271776337,-0.06344411600876448,-0.8014674952365718,Test
2025-07-25,316.05999755859375,578.7447509765625,0.03524405566934252,0.003977622314242035,0.007274436148968158,0.027969619520374363,-0.0668662878553285,-0.844698604292546,Test
2025-07-28,325.5899963378906,578.6064453125,0.030152499060024596,-0.0002389752370610676,0.0009828344148822819,0.029169664645142312,-0.03017416736686808,-0.3811797824881352,Test
2025-07-29,321.20001220703125,577.1040649414062,-0.013483166498468035,-0.0025965496638779006,-0.0025349116283494974,-0.010948254870118537,-0.050803119775527,-0.6417781776811314,Test
2025-07-30,319.0400085449219,576.4024658203125,-0.006724793213012448,-0.0012157237554113465,-0.00047457587790681005,-0.0062502173351056374,-0.04439277075747085,-0.5607984636540035,Test
2025-07-31,308.2699890136719,574.238037109375,-0.03375758288237862,-0.003755064975055511,-0.004263536865187079,-0.029494046017191543,0.01044676594310098,0.13197036794685912,Test
2025-08-01,302.6300048828125,564.7796630859375,-0.01829559909125389,-0.01647117294954803,-0.023237291417222902,0.004941692325969013,-0.01258116125130437,-0.15893344299820267,Test
2025-08-04,309.260009765625,573.3682861328125,0.021907956170373222,0.015207033128542546,0.024029884040878476,-0.002121927870505254,-0.04387275376695194,-0.5542292695176383,Test
2025-08-05,308.7200012207031,570.6107788085938,-0.0017461311772288823,-0.004809312602232052,-0.005836583882028893,0.0040904527048000105,-0.028834046192033384,-0.3642504968604518,Test
2025-08-06,319.9100036621094,574.8507690429688,0.03624644466558724,0.007430617141912288,0.012426663266029836,0.023819781399557406,0.001235952542629655,0.015613359455364132,Test
2025-08-07,322.2699890136719,574.5048217773438,0.007377028928595486,-0.0006018036058313969,0.00044145678366265496,0.006935572144932831,0.03766557070475403,0.4758160804892439,Test
2025-08-08,329.6499938964844,578.90283203125,0.02290006868278205,0.007655306077850144,0.012761922508055351,0.010138146174726697,0.042862024553511714,0.541461078201891,Test
2025-08-11,339.0299987792969,577.7168579101562,0.02845443669493286,-0.0020486583507156597,-0.0017174008524119546,0.030171837547344815,0.07515578997136178,0.9494170071272179,Test
2025-08-12,340.8399963378906,583.8840942382812,0.005338753399730889,0.010675188448601824,0.017267900830479053,-0.011929147430748164,0.05913618983581362,0.747046959232539,Test
2025-08-13,339.3800048828125,585.9200439453125,-0.004283509772223915,0.0034869072939678336,0.006542238343762625,-0.01082574811598654,0.024490660320269662,0.30938201078985245,Test
2025-08-14,335.5799865722656,585.9298706054688,-0.011196942235471519,1.6771332979281794e-05,0.0013644348744886565,-0.012561377109960175,0.004993711065376657,0.06308381850492935,Test
2025-08-15,330.55999755859375,584.6648559570312,-0.014959143019665277,-0.002158986445136013,-0.0018820218345493103,-0.013077121185115967,-0.018221556294466007,-0.23018659572182223,Test
2025-08-18,335.1600036621094,584.457275390625,0.013915797850586165,-0.0003550419771108926,0.0008096507771074374,0.013106147073478727,-0.035287246768332094,-0.4457715397485084,Test
2025-08-19,329.30999755859375,581.264892578125,-0.017454368181154756,-0.005462132044410484,-0.0068106583305580105,-0.010643709850596745,-0.03400180918818067,-0.42953305299105093,Test
2025-08-20,323.8999938964844,579.7330932617188,-0.016428300696053943,-0.002635286142282145,-0.002592710479611745,-0.0138355902164422,-0.03701165128863634,-0.46755534348961403,Test
2025-08-21,320.1099853515625,577.4500122070312,-0.011701168929731831,-0.003938158923863289,-0.0045367320638760415,-0.0071644368658557896,-0.03161471104453195,-0.3993776707360643,Test
2025-08-22,340.010009765625,586.2857055664062,0.062166209505171155,0.015301226379067279,0.02417043015919547,0.037995779345975686,0.019458189486559703,0.24580855358560305,Test
2025-08-25,346.6000061035156,583.8050537109375,0.019381771561470362,-0.004231131395353027,-0.004973877436949319,0.02435564899841968,0.030707691411500655,0.38791960655063906,Test
2025-08-26,351.6700134277344,586.1373901367188,0.01462783391499567,0.003995060356116964,0.007300455519601586,0.007327378395394084,0.04867877965749148,0.6149421263568876,Test
2025-08-27,349.6000061035156,587.4815673828125,-0.0058862207330171445,0.0022932801570296757,0.0047612226140799985,-0.010647443347097142,0.05186692652683654,0.6552168791088577,Test
2025-08-28,345.9800109863281,589.55712890625,-0.010354676927882056,0.003532981524312362,0.006610985883456737,-0.016965662811338794,0.04206570058135353,0.5314013938763298,Test
2025-08-29,333.8699951171875,586.1572265625,-0.03500206799409333,-0.005766875128891291,-0.007265366681412503,-0.027736701312680828,-0.02366678007730298,-0.298974217660318,Test
2025-09-02,329.3599853515625,581.8381958007812,-0.01350828116207925,-0.0073683826898246485,-0.00965498239050621,-0.0038532987715730396,-0.051875727847295695,-0.6553280631351621,Test
2025-09-03,334.0899963378906,584.8130493164062,0.014361219324440011,0.005112853602762701,0.008968319204332989,0.005392900120107022,-0.05381020612258276,-0.6797656557035526,Test
2025-09-04,338.5299987792969,589.626220703125,0.01328983953448204,0.008230273576051106,0.013619833765819623,-0.0003299942313375829,-0.0434927570068232,-0.5494289023488953,Test
2025-09-05,350.8399963378906,588.0151977539062,0.036363092201525005,-0.002732278336091687,-0.002737432912175014,0.03910052511370002,0.012573430918215611,0.1588357883835945,Test
2025-09-08,346.3999938964844,589.537353515625,-0.01265534855703887,0.002588633367867077,0.005201920297665702,-0.017857268854704574,0.022452863376191866,0.283639229341922,Test
2025-09-09,346.9700012207031,590.9703369140625,0.001645517708609212,0.002430691439468724,0.004966254527217951,-0.0033207368186087393,0.022985425329156164,0.2903668996343353,Test
2025-09-10,347.7900085449219,592.68017578125,0.0023633378140295314,0.002893273588173484,0.005656475164482375,-0.0032931373504528436,0.014299387858596302,0.1806392033086601,Test
2025-09-11,368.80999755859375,597.5131225585938,0.06043873744853956,0.008154392495030027,0.013506611307397194,0.046932126141142366,0.06156150823107625,0.7776851646594031,Test
2025-09-12,395.94000244140625,597.3845825195312,0.07356092584909457,-0.00021512504781828756,0.0010184213757369592,0.07254250447335761,0.09500348759073385,1.2001460817511513,Test
2025-09-15,410.0400085449219,600.4978637695312,0.03561147147692467,0.005211519247566576,0.009115538599684322,0.02649593287724035,0.13935668932267875,1.7604446836406242,Test
2025-09-16,421.6199951171875,599.7070922851562,0.028241113869250656,-0.0013168597793354886,-0.0006254813356266341,0.02886659520487729,0.1715440213461648,2.167056076439407,Test
2025-09-17,425.8599853515625,599.0153198242188,0.01005642588937583,-0.001153517225053191,-0.00038175727012863033,0.010438183159504462,0.1852753418561221,2.340519082116493,Test
2025-09-18,416.8500061035156,601.83203125,-0.021157139806429193,0.0047022360406538954,0.008355635130413843,-0.029512774936843036,0.10883044077813671,1.3748171818470247,Test
2025-09-19,426.07000732421875,604.6389770507812,0.022118270566640064,0.004664002005594803,0.008298585976836323,0.013819684589803741,0.05010762089458284,0.6329921817351378,Test
2025-09-22,434.2099914550781,607.5841064453125,0.019104804353584193,0.0048708890864042065,0.00860728300104679,0.010497521352537403,0.03410920936987989,0.43088980220641604,Test
2025-09-23,425.8500061035156,604.4016723632812,-0.019253323313789705,-0.005237849457008004,-0.0064760054027748915,-0.012777317911014814,-0.007534703746012216,-0.09518329702681637,Test
2025-09-24,442.7900085449219,602.385498046875,0.03977927016229388,-0.003335818560069148,-0.0036379776460668386,0.04341724780836072,0.025444360902844042,0.32142977920727284,Test
2025-09-25,423.3900146484375,599.5094604492188,-0.04381307961359793,-0.004774413738347416,-0.005784511150433641,-0.03802856846316428,0.01692856737652279,0.21385271553521143,Test
2025-09-26,440.3999938964844,603.0377807617188,0.0401756741055197,0.00588534551207287,0.01012095741014923,0.030054716695370468,0.033163599482089516,0.4189442407278135,Test
2025-09-29,443.2099914550781,604.732666015625,0.00638055766924972,0.0028105788857297753,0.005533086074827906,0.0008474715944218145,0.02351354972397393,0.29703851179501944,Test
2025-09-30,444.7200012207031,606.9628295898438,0.0034069849388267404,0.0036878503503250393,0.00684206626578919,-0.0034350813269624497,0.0328557863080263,0.415055743745947,Test
2025-10-01,459.4599914550781,609.1334228515625,0.033144428390707636,0.003576155171125528,0.0066754054510942944,0.02646902293961334,0.01590756143927892,0.20095470193484116,Test
2025-10-02,436.0,609.8074340820312,-0.051059922281332826,0.0011065083694037359,0.0029904357779770275,-0.054050358059309855,-0.00011422815686665255,-0.0014430046555737185,Test
2025-10-03,429.8299865722656,609.85693359375,-0.014151406944344913,8.117236516347326e-05,0.001460527907043248,-0.01561193485138816,-0.04578087970362528,-0.5783339621395712,Test
2025-10-06,453.25,611.9384155273438,0.054486690457546505,0.0034130659486448778,0.0064320593829705125,0.04805463107457599,0.0014262797765288993,0.018017697336082016,Test
2025-10-07,433.0899963378906,609.7578735351562,-0.044478772558432134,-0.003563335683556268,-0.0039774568378202506,-0.040501315720611886,-0.03563995461712054,-0.4502271755726359,Test
2025-10-08,438.69000244140625,613.2963256835938,0.012930352007360923,0.005803044621503384,0.009998155928735911,0.0029321960786250125,-0.05917678147810886,-0.7475597393597523,Test
2025-10-09,435.5400085449219,611.6410522460938,-0.007180455170972544,-0.002698978239687011,-0.002687745707803295,-0.004492709463169249,-0.009619132881968258,-0.12151516676808655,Test
2025-10-10,413.489990234375,595.1978149414062,-0.05062684914805626,-0.02688380259026757,-0.038774016918498,-0.011852832229558262,-0.005860030260138359,-0.07402772818136188,Test
2025-10-13,435.8999938964844,604.21728515625,0.054197209585187034,0.015153735427828607,0.023950358332732347,0.030246851252454687,-0.023667810082259662,-0.2989872293554073,Test
2025-10-14,429.239990234375,603.3649291992188,-0.015278742269702716,-0.0014106778769343853,-0.0007654676867925021,-0.014513274582910215,0.0023202310554420093,0.02931067354013289,Test
2025-10-15,435.1499938964844,606.021240234375,0.013768529951932784,0.004402494919089284,0.007908390228032787,0.0058601397238999976,0.005248174700716994,0.06629836928244888,Test
2025-10-16,428.75,602.0169067382812,-0.01470755828163206,-0.006607579454715351,-0.008519784901281155,-0.006187773380350906,0.0035531107835353373,0.04488521519607467,Test
2025-10-17,439.30999755859375,605.3571166992188,0.02462973191508744,0.005548365707924496,0.009618148523520574,0.015011583391566864,0.030417526404660465,0.38425405273938595,Test
2025-10-20,447.42999267578125,611.71044921875,0.018483519979771268,0.010495181016741961,0.016999311035826286,0.001484208943944982,0.001654884096150758,0.020905576354244726,Test
2025-10-21,442.6000061035156,611.631103515625,-0.010794954856246153,-0.00012971121095994853,0.0011458676965096822,-0.011940822552755834,0.004227336126305138,0.05340246991864157,Test
2025-10-22,438.9700012207031,608.5386962890625,-0.008201547294971134,-0.005056000600341393,-0.006204668010950149,-0.0019968792840209856,-0.003629682881615845,-0.04585252393192522,Test
2025-10-23,448.9800109863281,611.97802734375,0.022803402824313368,0.0056517869375618535,0.009772463745642402,0.013030939078670966,0.015589029577406027,0.19693079949047512,Test
2025-10-24,433.7200012207031,617.0427856445312,-0.03398817183887881,0.008276045992638759,0.013688130968024083,-0.047676302806902895,-0.04709885662106374,-0.5949835070501361,Test
2025-10-27,452.4200134277344,624.4269409179688,0.043115401997602554,0.011967006900055477,0.01919542820543049,0.023919973792172065,-0.02466309177283665,-0.31156027747686527,Test
2025-10-28,460.54998779296875,626.1019287109375,0.017969970655449252,0.002682439983301199,0.005341889516248503,0.01262808113920075,-9.418808088007026e-05,-0.0011898453318139254,Test
2025-10-29,461.510009765625,626.3596801757812,0.0020845119924046696,0.00041167652266205224,0.001953674455923169,0.00013083753648150068,0.002033528739622416,0.02568886270259658,Test
2025-10-30,440.1000061035156,619.7090454101562,-0.04639120107705208,-0.010617916472143607,-0.01450362448429349,-0.03188757659275859,-0.042884986931807145,-0.5417511539563483,Test
2025-10-31,456.55999755859375,621.4931030273438,0.03740057084027071,0.0028788632833440797,0.005634973492162386,0.03176559734810832,0.03655691322320407,0.46181079535467945,Test
2025-11-03,468.3699951171875,622.7122802734375,0.02586735066967427,0.001961690709285424,0.0042664566993705,0.02160089397030377,0.03423783340133578,0.43251466494867474,Test
2025-11-04,444.260009765625,615.49658203125,-0.05147636612701911,-0.011587531626996439,-0.015950391057447416,-0.0355259750695717,-0.013916222807436665,-0.17579881221908003,Test
2025-11-05,462.07000732421875,617.35009765625,0.040089130615176494,0.0030114149763156295,0.005832754392807764,0.03425637622236873,0.020209315878450564,0.25529727256833246,Test
2025-11-06,445.9100036621094,610.7886352539062,-0.03497306340156037,-0.010628430168318048,-0.01451931201156588,-0.020453751389994487,0.031643141081214674,0.3997368175210307,Test
2025-11-07,429.5199890136719,611.4329223632812,-0.03675632866235745,0.0010548446257634403,0.0029133481035851,-0.03966967676594255,-0.0397921330328362,-0.5026802042216483,Test
2025-11-10,445.2300109863281,620.9281616210938,0.03657576451501576,0.01552948640892926,0.02451101784446278,0.012064746670552982,-0.04932828033258699,-0.6231470429349883,Test
2025-11-11,439.6199951171875,622.3553466796875,-0.01260026442672324,0.0022984704943447287,0.004768967136732341,-0.01736923156345558,-0.03117153682647087,-0.3937792046710036,Test
2025-11-12,430.6000061035156,622.6626586914062,-0.02051769508633805,0.0004937886584541751,0.0020761942955933215,-0.02259388938193137,-0.08802180243077097,-1.1119488765617405,Test
2025-11-13,401.989990234375,612.523193359375,-0.06644220962287406,-0.016284042716389058,-0.02295807366283251,-0.04348413596004155,-0.11105218700081804,-1.402883730680296,Test
2025-11-14,404.3500061035156,612.3645629882812,0.005870832424868633,-0.00025897855430379035,0.0009529873868174645,0.004917845038051169,-0.06646466519682433,-0.8396250446562651,Test
2025-11-17,408.9200134277344,606.625732421875,0.011302107716671506,-0.009371591553896108,-0.012643978188559838,0.023946085905231344,-0.054583325962145955,-0.6895322102765065,Test
2025-11-18,401.25,601.63037109375,-0.018756757252943457,-0.00823466770554171,-0.010947569658032771,-0.007809187594910685,-0.04502328199360106,-0.5687634932411442,Test
2025-11-19,403.989990234375,603.8109741210938,0.006828636098130891,0.003624489607097825,0.006747525452464922,8.111064566596916e-05,-0.02234828196600372,-0.28231808868862285,Test
2025-11-20,395.2300109863281,594.6527099609375,-0.02168365419886953,-0.015167435758329795,-0.02129198004395088,-0.00039167415491864893,0.020744179839119185,0.26205402332501687,Test
2025-11-21,391.0899963378906,600.56982421875,-0.010474950113494086,0.009950537782298596,0.016186646730876664,-0.02666159684437075,-0.010835262043302735,-0.13687810432850978,Test
2025-11-24,417.7799987792969,609.5001220703125,0.0682451678419993,0.014869707886471684,0.02352655972497166,0.04471860811702764,0.009937260168493563,0.12553395835252001,Test
2025-11-25,419.3999938964844,615.1694946289062,0.0038776272725380423,0.009301675837793733,0.01521847728013847,-0.011340850007600429,0.0064055977558038196,0.08091969298032103,Test
2025-11-26,426.5799865722656,619.421630859375,0.017119677587676296,0.00691213765896137,0.011653037997236083,0.005466639590440213,0.011791126700578063,0.14895321075044793,Test
2025-11-28,430.1700134277344,622.8510131835938,0.008415835173881447,0.005536426487820378,0.00960033396640509,-0.001184498792523643,0.01099830206297307,0.13893773230363127,Test
2025-12-01,430.1400146484375,619.9866333007812,-6.973703038437584e-05,-0.004598820299210438,-0.005522507491624207,0.005452770461239831,0.043112669368583656,0.5446273871485235,Test
2025-12-02,429.239990234375,621.0371704101562,-0.0020923987153301793,0.001694451223540172,0.003867707615192089,-0.005960106330522268,-0.007566045078966259,-0.09557922120702848,Test
2025-12-03,446.739990234375,623.2078247070312,0.04076973347810542,0.003495208339045819,0.006554624365661072,0.034215109112444346,0.037989914041078515,0.47991339727311627,Test
2025-12-04,454.5299987792969,623.7330932617188,0.017437455153354264,0.0008428465334728852,0.0025970249191099885,0.014840430234244275,0.047363704684882574,0.5983292407080504,Test
2025-12-05,455.0,624.9026489257812,0.0010340378456106247,0.001875089965078569,0.004137239389490738,-0.0031032015438801136,0.04544500193352611,0.5740909348575796,Test
2025-12-08,439.5799865722656,623.0491943359375,-0.033890139401614006,-0.002965989331346064,-0.0030861540042704536,-0.030803985397343553,0.00918824607494272,0.11607192330151299,Test
2025-12-09,445.1700134277344,622.543701171875,0.01271674558948499,-0.000811321431209433,0.00012883441516960917,0.012587911174315382,0.027736263579780374,0.350382590174903,Test
2025-12-10,451.45001220703125,626.5678100585938,0.014106967203253218,0.0064639781579087785,0.010984337449065875,0.003122629754187343,-0.0033562157784766313,-0.042397908942060615,Test
2025-12-11,446.8900146484375,628.1041259765625,-0.010100780674035192,0.002451954749838059,0.004997981595965778,-0.015098762270000971,-0.03329540828272187,-0.4206093355536025,Test
2025-12-12,458.9599914550781,621.3246459960938,0.027008830833098685,-0.0107935606535432,-0.014765703855831865,0.041774534688930554,0.011582327950088792,0.14631552861235897,Test
2025-12-15,475.30999755859375,620.4227294921875,0.035624033484225714,-0.0014516026520408065,-0.0008265317041415284,0.03645056518836724,0.07883687853579958,0.9959189212066322,Test
2025-12-16,489.8800048828125,618.6881713867188,0.030653694218629735,-0.0027957681480955676,-0.002832166309526856,0.033485860528156594,0.0997348278896408,1.259915461435675,Test
2025-12-17,467.260009765625,611.8887939453125,-0.04617456293730249,-0.010989991009794475,-0.015058798360341952,-0.031115764576960536,0.06549643355849293,0.8273937104553902,Test
2025-12-18,483.3699951171875,616.507568359375,0.034477560704677446,0.00754838862840046,0.012602390562647428,0.02187517014203002,0.10247036597052392,1.294472564469576,Test
2025-12-19,481.20001220703125,622.0084838867188,-0.00448927929345333,0.008922705591405178,0.014653014290053414,-0.019142293583506744,0.04155353769808662,0.5249314179506133,Test
2025-12-22,488.7300109863281,625.9256591796875,0.01564837611861325,0.0062976235765976885,0.010736119126231975,0.004912256992381275,0.01001522950210065,0.12651891787977868,Test
2025-12-23,485.55999755859375,628.8479614257812,-0.00648622625268469,0.004668768891698205,0.00830569866627596,-0.01479192491896065,-0.038262555945016596,-0.4833575878079107,Test
2025-12-24,485.3999938964844,630.9451904296875,-0.00032952397832164415,0.003335033477966931,0.006315626827608275,-0.006645150805929919,-0.013791942173985978,-0.17422881811616944,Test
